CLM_31	HG01353	AMR
CLM_32	HG01251	AMR
CLM_33	HG01464	AMR
CLM_34	HG01119	AMR
CLM_35	HG01459	AMR
CLM_36	HG01550	AMR
CLM_37	HG01125	AMR
CLM_38	HG01437	AMR
CLM_39	HG01354	AMR
CLM_40	HG01390	AMR
CLM_41	HG01140	AMR
CLM_42	HG01280	AMR
CLM_43	HG01465	AMR
CLM_44	HG01139	AMR
CLM_45	HG01374	AMR
CLM_46	HG01479	AMR
CLM_47	HG01375	AMR
CLM_48	HG01495	AMR
CLM_49	HG01284	AMR
CLM_50	HG01556	AMR
CLM_51	HG01269	AMR
CLM_52	HG01257	AMR
CLM_53	HG01389	AMR
CLM_54	HG01447	AMR
CLM_55	HG01134	AMR
CLM_56	HG01256	AMR
CLM_57	HG01121	AMR
CLM_58	HG01250	AMR
CLM_59	HG01497	AMR
CLM_60	HG01130	AMR
CLM_61	HG01551	AMR
CLM_62	HG01455	AMR
CLM_63	HG01124	AMR
CLM_64	HG01357	AMR
CLM_65	HG01372	AMR
CLM_66	HG01444	AMR
CLM_67	HG01384	AMR
CLM_68	HG01365	AMR
CLM_69	HG01122	AMR
CLM_70	HG01492	AMR
CLM_71	HG01432	AMR
CLM_72	HG01277	AMR
CLM_73	HG01488	AMR
CLM_74	HG01491	AMR
CLM_75	HG01344	AMR
CLM_76	HG01131	AMR
CLM_77	HG01486	AMR
CLM_78	HG01378	AMR
CLM_79	HG01260	AMR
CLM_80	HG01440	AMR
CLM_81	HG01461	AMR
CLM_82	HG01489	AMR
CLM_83	HG01148	AMR
CLM_84	HG01360	AMR
CLM_85	HG01377	AMR
CLM_86	HG01443	AMR
CLM_87	HG01366	AMR
CLM_88	HG01113	AMR
CLM_89	HG01272	AMR
CLM_90	HG01348	AMR
CLM_91	HG01271	AMR
CLM_92	HG01342	AMR
CLM_93	HG01253	AMR
CLM_94	HG01383	AMR
PEL_1	HG02090	AMR
PEL_2	HG02291	AMR
PEL_3	HG01921	AMR
PEL_4	HG02253	AMR
PEL_5	HG02301	AMR
PEL_6	HG01565	AMR
PEL_7	HG01968	AMR
PEL_8	HG01892	AMR
PEL_9	HG01947	AMR
PEL_10	HG01967	AMR
PEL_11	HG01933	AMR
PEL_12	HG01980	AMR
PEL_13	HG01924	AMR
PEL_14	HG01893	AMR
PEL_15	HG01917	AMR
PEL_16	HG01976	AMR
PEL_17	HG01950	AMR
PEL_18	HG02275	AMR
PEL_19	HG02425	AMR
PEL_20	HG01961	AMR
PEL_21	HG01948	AMR
PEL_22	HG01936	AMR
PEL_23	HG01938	AMR
PEL_24	HG01979	AMR
PEL_25	HG02260	AMR
PEL_26	HG02003	AMR
PEL_27	HG01982	AMR
PEL_28	HG02266	AMR
PEL_29	HG02104	AMR
PEL_30	HG01578	AMR
PEL_31	HG02286	AMR
PEL_32	HG02259	AMR
PEL_33	HG02105	AMR
PEL_34	HG02278	AMR
PEL_35	HG01932	AMR
PEL_36	HG02147	AMR
PEL_37	HG02277	AMR
PEL_38	HG02008	AMR
PEL_39	HG02285	AMR
PEL_40	HG01970	AMR
PEL_41	HG01997	AMR
PEL_42	HG01971	AMR
PEL_43	HG01566	AMR
PEL_44	HG01577	AMR
PEL_45	HG01920	AMR
PEL_46	HG01977	AMR
PEL_47	HG02345	AMR
PEL_48	HG01951	AMR
PEL_49	HG01941	AMR
PEL_50	HG02102	AMR
PEL_51	HG01954	AMR
PEL_52	HG02265	AMR
PEL_53	HG02304	AMR
PEL_54	HG02271	AMR
PEL_55	HG02252	AMR
PEL_56	HG01942	AMR
PEL_57	HG01991	AMR
PEL_58	HG02298	AMR
PEL_59	HG02150	AMR
PEL_60	HG02272	AMR
PEL_61	HG02312	AMR
PEL_62	HG01927	AMR
PEL_63	HG02006	AMR
PEL_64	HG01973	AMR
PEL_65	HG01945	AMR
PEL_66	HG02146	AMR
PEL_67	HG01965	AMR
PEL_68	HG01939	AMR
PEL_69	HG01974	AMR
PEL_70	HG01953	AMR
PEL_71	HG01992	AMR
PEL_72	HG01935	AMR
PEL_73	HG02089	AMR
PEL_74	HG01918	AMR
PEL_75	HG02299	AMR
PEL_76	HG02002	AMR
PEL_77	HG02292	AMR
PEL_78	HG02262	AMR
PEL_79	HG02348	AMR
PEL_80	HG01571	AMR
PEL_81	HG01944	AMR
PEL_82	HG01923	AMR
PEL_83	HG02274	AMR
PEL_84	HG01926	AMR
PEL_85	HG01572	AMR
GIH_1	NA21128	SAS
GIH_2	NA21123	SAS
GIH_3	NA21137	SAS
GIH_4	NA20859	SAS
GIH_5	NA20851	SAS
GIH_6	NA20847	SAS
GIH_7	NA20892	SAS
GIH_8	NA21100	SAS
GIH_9	NA21117	SAS
GIH_10	NA21119	SAS
GIH_11	NA20891	SAS
GIH_12	NA20908	SAS
GIH_13	NA21091	SAS
GIH_14	NA21141	SAS
GIH_15	NA20870	SAS
GIH_16	NA20877	SAS
GIH_17	NA21106	SAS
GIH_18	NA20882	SAS
GIH_19	NA21093	SAS
GIH_20	NA21090	SAS
GIH_21	NA21107	SAS
GIH_22	NA20889	SAS
GIH_23	NA21118	SAS
GIH_24	NA21142	SAS
GIH_25	NA20899	SAS
GIH_26	NA21108	SAS
GIH_27	NA20874	SAS
GIH_28	NA21101	SAS
GIH_29	NA21109	SAS
GIH_30	NA20896	SAS
GIH_31	NA20858	SAS
GIH_32	NA20885	SAS
GIH_33	NA20852	SAS
GIH_34	NA20910	SAS
GIH_35	NA21127	SAS
GIH_36	NA20886	SAS
GIH_37	NA21120	SAS
GIH_38	NA20884	SAS
GIH_39	NA21097	SAS
GIH_40	NA20868	SAS
GIH_41	NA21095	SAS
GIH_42	NA20876	SAS
GIH_43	NA21086	SAS
GIH_44	NA21094	SAS
GIH_45	NA21144	SAS
GIH_46	NA20866	SAS
GIH_47	NA20854	SAS
GIH_48	NA20861	SAS
GIH_49	NA20890	SAS
GIH_50	NA21126	SAS
GIH_51	NA20862	SAS
GIH_52	NA20878	SAS
GIH_53	NA21105	SAS
GIH_54	NA20872	SAS
GIH_55	NA20863	SAS
GIH_56	NA20867	SAS
GIH_57	NA21104	SAS
GIH_58	NA20881	SAS
GIH_59	NA20864	SAS
GIH_60	NA20853	SAS
GIH_61	NA20856	SAS
GIH_62	NA21098	SAS
GIH_63	NA20875	SAS
GIH_64	NA20888	SAS
GIH_65	NA20904	SAS
GIH_66	NA21099	SAS
GIH_67	NA21114	SAS
GIH_68	NA20900	SAS
GIH_69	NA21143	SAS
GIH_70	NA20869	SAS
GIH_71	NA21102	SAS
GIH_72	NA20846	SAS
GIH_73	NA20845	SAS
GIH_74	NA21112	SAS
GIH_75	NA21130	SAS
GIH_76	NA21124	SAS
GIH_77	NA20850	SAS
GIH_78	NA20887	SAS
GIH_79	NA20903	SAS
GIH_80	NA20901	SAS
GIH_81	NA21115	SAS
GIH_82	NA20902	SAS
GIH_83	NA20849	SAS
GIH_84	NA21133	SAS
GIH_85	NA20911	SAS
GIH_86	NA20906	SAS
GIH_87	NA21122	SAS
GIH_88	NA20895	SAS
GIH_89	NA20905	SAS
GIH_90	NA21135	SAS
GIH_91	NA21088	SAS
GIH_92	NA21092	SAS
GIH_93	NA21089	SAS
GIH_94	NA20894	SAS
GIH_95	NA21116	SAS
GIH_96	NA21087	SAS
GIH_97	NA21103	SAS
GIH_98	NA21125	SAS
GIH_99	NA21111	SAS
GIH_100	NA21113	SAS
GIH_101	NA21110	SAS
GIH_102	NA20897	SAS
GIH_103	NA21129	SAS
PJL_1	HG03660	SAS
PJL_2	HG02657	SAS
PJL_3	HG03640	SAS
PJL_4	HG02685	SAS
PJL_5	HG02778	SAS
PJL_6	HG03706	SAS
PJL_7	HG01583	SAS
PJL_8	HG02493	SAS
PJL_9	HG02661	SAS
PJL_10	HG03649	SAS
PJL_11	HG02725	SAS
PJL_12	HG02780	SAS
PJL_13	HG02736	SAS
PJL_14	HG03705	SAS
PJL_15	HG03491	SAS
PJL_16	HG03709	SAS
PJL_17	HG03019	SAS
PJL_18	HG02648	SAS
PJL_19	HG03625	SAS
PJL_20	HG03234	SAS
PJL_21	HG03624	SAS
PJL_22	HG02681	SAS
PJL_23	HG02728	SAS
PJL_24	HG03629	SAS
PJL_25	HG02600	SAS
PJL_26	HG03022	SAS
PJL_27	HG02790	SAS
PJL_28	HG03636	SAS
PJL_29	HG02652	SAS
PJL_30	HG02727	SAS
PJL_31	HG02789	SAS
PJL_32	HG02655	SAS
PJL_33	HG02786	SAS
PJL_34	HG02787	SAS
PJL_35	HG01593	SAS
PJL_36	HG03016	SAS
PJL_37	HG02691	SAS
PJL_38	HG02491	SAS
PJL_39	HG03762	SAS
PJL_40	HG02603	SAS
PJL_41	HG02700	SAS
PJL_42	HG03018	SAS
PJL_43	HG02684	SAS
PJL_44	HG03619	SAS
PJL_45	HG02731	SAS
PJL_46	HG02737	SAS
PJL_47	HG02687	SAS
PJL_48	HG03228	SAS
PJL_49	HG03634	SAS
PJL_50	HG03702	SAS
PJL_51	HG02733	SAS
PJL_52	HG03767	SAS
PJL_53	HG03490	SAS
PJL_54	HG03238	SAS
PJL_55	HG01589	SAS
PJL_56	HG02490	SAS
PJL_57	HG02651	SAS
PJL_58	HG02690	SAS
PJL_59	HG02734	SAS
PJL_60	HG03015	SAS
PJL_61	HG02654	SAS
PJL_62	HG03235	SAS
PJL_63	HG02774	SAS
PJL_64	HG02793	SAS
PJL_65	HG03488	SAS
PJL_66	HG02601	SAS
PJL_67	HG01586	SAS
PJL_68	HG02604	SAS
PJL_69	HG02699	SAS
PJL_70	HG02597	SAS
PJL_71	HG02784	SAS
PJL_72	HG02697	SAS
PJL_73	HG03237	SAS
PJL_74	HG03703	SAS
PJL_75	HG02694	SAS
PJL_76	HG02660	SAS
PJL_77	HG03765	SAS
PJL_78	HG02696	SAS
PJL_79	HG02775	SAS
PJL_80	HG02682	SAS
PJL_81	HG03708	SAS
PJL_82	HG03668	SAS
PJL_83	HG02649	SAS
PJL_84	HG02783	SAS
PJL_85	HG03663	SAS
PJL_86	HG02494	SAS
PJL_87	HG03021	SAS
PJL_88	HG03652	SAS
PJL_89	HG03229	SAS
PJL_90	HG03631	SAS
PJL_91	HG03653	SAS
PJL_92	HG02688	SAS
PJL_93	HG02724	SAS
PJL_94	HG03667	SAS
PJL_95	HG02792	SAS
PJL_96	HG02658	SAS
BEB_1	HG03817	SAS
BEB_2	HG03911	SAS
BEB_3	HG04173	SAS
BEB_4	HG03814	SAS
BEB_5	HG03821	SAS
BEB_6	HG04141	SAS
BEB_7	HG03793	SAS
BEB_8	HG03595	SAS
BEB_9	HG04177	SAS
BEB_10	HG03009	SAS
BEB_11	HG03830	SAS
BEB_12	HG03920	SAS
BEB_13	HG03604	SAS
BEB_14	HG03598	SAS
BEB_15	HG03796	SAS
BEB_16	HG04152	SAS
BEB_17	HG04162	SAS
BEB_18	HG04140	SAS
BEB_19	HG04171	SAS
BEB_20	HG03914	SAS
BEB_21	HG03815	SAS
BEB_22	HG03919	SAS
BEB_23	HG03611	SAS
BEB_24	HG03916	SAS
BEB_25	HG03907	SAS
BEB_26	HG03902	SAS
BEB_27	HG03585	SAS
BEB_28	HG04159	SAS
BEB_29	HG03809	SAS
BEB_30	HG04131	SAS
BEB_31	HG04180	SAS
BEB_32	HG03616	SAS
BEB_33	HG03589	SAS
BEB_34	HG03941	SAS
BEB_35	HG03910	SAS
BEB_36	HG04189	SAS
BEB_37	HG03603	SAS
BEB_38	HG04161	SAS
BEB_39	HG03905	SAS
BEB_40	HG03805	SAS
BEB_41	HG03940	SAS
BEB_42	HG04186	SAS
BEB_43	HG04156	SAS
BEB_44	HG04153	SAS
BEB_45	HG03934	SAS
BEB_46	HG04183	SAS
BEB_47	HG03928	SAS
BEB_48	HG03615	SAS
BEB_49	HG03913	SAS
BEB_50	HG04158	SAS
BEB_51	HG03908	SAS
BEB_52	HG04164	SAS
BEB_53	HG03937	SAS
BEB_54	HG03802	SAS
BEB_55	HG04176	SAS
BEB_56	HG03931	SAS
BEB_57	HG04155	SAS
BEB_58	HG03600	SAS
BEB_59	HG03007	SAS
BEB_60	HG04134	SAS
BEB_61	HG03006	SAS
BEB_62	HG03823	SAS
BEB_63	HG03808	SAS
BEB_64	HG03826	SAS
BEB_65	HG03824	SAS
BEB_66	HG03593	SAS
BEB_67	HG04146	SAS
BEB_68	HG04144	SAS
BEB_69	HG03922	SAS
BEB_70	HG03833	SAS
BEB_71	HG03925	SAS
BEB_72	HG04182	SAS
BEB_73	HG03829	SAS
BEB_74	HG04188	SAS
BEB_75	HG03594	SAS
BEB_76	HG03800	SAS
BEB_77	HG03607	SAS
BEB_78	HG04185	SAS
BEB_79	HG03832	SAS
BEB_80	HG03012	SAS
BEB_81	HG03812	SAS
BEB_82	HG04194	SAS
BEB_83	HG03917	SAS
BEB_84	HG03803	SAS
BEB_85	HG04195	SAS
BEB_86	HG03926	SAS
STU_1	HG03844	SAS
STU_2	HG03857	SAS
STU_3	HG03888	SAS
STU_4	HG04029	SAS
STU_5	HG04229	SAS
STU_6	HG03890	SAS
STU_7	HG03886	SAS
STU_8	HG04042	SAS
STU_9	HG03693	SAS
STU_10	HG03756	SAS
STU_11	HG03885	SAS
STU_12	HG04210	SAS
STU_13	HG03848	SAS
STU_14	HG03743	SAS
STU_15	HG04006	SAS
STU_16	HG03858	SAS
STU_17	HG03711	SAS
STU_18	HG03691	SAS
STU_19	HG04107	SAS
STU_20	HG03689	SAS
STU_21	HG03884	SAS
STU_22	HG03953	SAS
STU_23	HG03995	SAS
STU_24	HG04003	SAS
STU_25	HG03692	SAS
STU_26	HG04227	SAS
STU_27	HG03985	SAS
STU_28	HG04106	SAS
STU_29	HG03951	SAS
STU_30	HG03900	SAS
STU_31	HG03696	SAS
STU_32	HG03991	SAS
STU_33	HG03744	SAS
STU_34	HG03642	SAS
STU_35	HG03846	SAS
STU_36	HG03850	SAS
STU_37	HG03836	SAS
STU_38	HG03645	SAS
STU_39	HG04099	SAS
STU_40	HG04035	SAS
STU_41	HG04075	SAS
STU_42	HG03757	SAS
STU_43	HG03895	SAS
STU_44	HG04039	SAS
STU_45	HG03944	SAS
STU_46	HG03684	SAS
STU_47	HG03680	SAS
STU_48	HG03856	SAS
STU_49	HG03646	SAS
STU_50	HG03998	SAS
STU_51	HG04100	SAS
STU_52	HG03999	SAS
STU_53	HG03897	SAS
STU_54	HG03733	SAS
STU_55	HG04038	SAS
STU_56	HG03694	SAS
STU_57	HG03697	SAS
STU_58	HG03750	SAS
STU_59	HG03894	SAS
STU_60	HG03738	SAS
STU_61	HG03755	SAS
STU_62	HG03896	SAS
STU_63	HG03950	SAS
STU_64	HG03752	SAS
STU_65	HG03854	SAS
STU_66	HG03949	SAS
STU_67	HG04033	SAS
STU_68	HG03643	SAS
STU_69	HG03887	SAS
STU_70	HG03760	SAS
STU_71	HG03898	SAS
STU_72	HG03745	SAS
STU_73	HG03754	SAS
STU_74	HG03849	SAS
STU_75	HG03837	SAS
STU_76	HG03698	SAS
STU_77	HG03695	SAS
STU_78	HG03672	SAS
STU_79	HG03687	SAS
STU_80	HG03753	SAS
STU_81	HG03740	SAS
STU_82	HG03746	SAS
STU_83	HG03679	SAS
STU_84	HG03686	SAS
STU_85	HG03736	SAS
STU_86	HG03945	SAS
STU_87	HG03851	SAS
STU_88	HG03681	SAS
STU_89	HG03989	SAS
STU_90	HG03943	SAS
STU_91	HG03673	SAS
STU_92	HG03741	SAS
STU_93	HG03947	SAS
STU_94	HG04047	SAS
STU_95	HG03685	SAS
STU_96	HG03986	SAS
STU_97	HG03690	SAS
STU_98	HG03990	SAS
STU_99	HG03644	SAS
STU_100	HG03838	SAS
STU_101	HG03899	SAS
STU_102	HG03955	SAS
ITU_1	HG03978	SAS
ITU_2	HG04023	SAS
ITU_3	HG04001	SAS
ITU_4	HG04020	SAS
ITU_5	HG03869	SAS
ITU_6	HG03963	SAS
ITU_7	HG03775	SAS
ITU_8	HG04060	SAS
ITU_9	HG03718	SAS
ITU_10	HG04093	SAS
ITU_11	HG04063	SAS
ITU_12	HG04118	SAS
ITU_13	HG03882	SAS
ITU_14	HG03720	SAS
ITU_15	HG04239	SAS
ITU_16	HG03780	SAS
ITU_17	HG04098	SAS
ITU_18	HG03969	SAS
ITU_19	HG04059	SAS
ITU_20	HG03968	SAS
ITU_21	HG03874	SAS
ITU_22	HG04076	SAS
ITU_23	HG03967	SAS
ITU_24	HG03868	SAS
ITU_25	HG04225	SAS
ITU_26	HG03790	SAS
ITU_27	HG04070	SAS
ITU_28	HG04216	SAS
ITU_29	HG04015	SAS
ITU_30	HG03788	SAS
ITU_31	HG03773	SAS
ITU_32	HG03781	SAS
ITU_33	HG03722	SAS
ITU_34	HG04025	SAS
ITU_35	HG04061	SAS
ITU_36	HG03971	SAS
ITU_37	HG03779	SAS
ITU_38	HG03871	SAS
ITU_39	HG04080	SAS
ITU_40	HG03771	SAS
ITU_41	HG03770	SAS
ITU_42	HG03862	SAS
ITU_43	HG03872	SAS
ITU_44	HG04054	SAS
ITU_45	HG03789	SAS
ITU_46	HG03713	SAS
ITU_47	HG04198	SAS
ITU_48	HG04019	SAS
ITU_49	HG03727	SAS
ITU_50	HG03867	SAS
ITU_51	HG04017	SAS
ITU_52	HG04219	SAS
ITU_53	HG03777	SAS
ITU_54	HG04090	SAS
ITU_55	HG04211	SAS
ITU_56	HG04202	SAS
ITU_57	HG04018	SAS
ITU_58	HG03717	SAS
ITU_59	HG03782	SAS
ITU_60	HG03866	SAS
ITU_61	HG03873	SAS
ITU_62	HG03973	SAS
ITU_63	HG03772	SAS
ITU_64	HG03976	SAS
ITU_65	HG03870	SAS
ITU_66	HG03784	SAS
ITU_67	HG04062	SAS
ITU_68	HG04014	SAS
ITU_69	HG04209	SAS
ITU_70	HG04026	SAS
ITU_71	HG03730	SAS
ITU_72	HG04212	SAS
ITU_73	HG04222	SAS
ITU_74	HG03714	SAS
ITU_75	HG03731	SAS
ITU_76	HG04022	SAS
ITU_77	HG03778	SAS
ITU_78	HG04206	SAS
ITU_79	HG03977	SAS
ITU_80	HG03787	SAS
ITU_81	HG03792	SAS
ITU_82	HG03960	SAS
ITU_83	HG03785	SAS
ITU_84	HG04238	SAS
ITU_85	HG03965	SAS
ITU_86	HG04094	SAS
ITU_87	HG04235	SAS
ITU_88	HG03786	SAS
ITU_89	HG03974	SAS
ITU_90	HG03875	SAS
ITU_91	HG03742	SAS
ITU_92	HG03861	SAS
ITU_93	HG03864	SAS
ITU_94	HG03716	SAS
ITU_95	HG04056	SAS
ITU_96	HG04096	SAS
ITU_97	HG04200	SAS
ITU_98	HG03774	SAS
ITU_99	HG03729	SAS
ITU_100	HG04214	SAS
ITU_101	HG04002	SAS
ITU_102	HG03863	SAS
